snapped_at,price,market_cap,total_volume
2023-11-02 00:00:00 UTC,47.15326250720098,14145063.778736014,155117.60609568167
2023-11-03 00:00:00 UTC,46.73265123661303,14470379.15130957,318099.95923916035
2023-11-04 00:00:00 UTC,53.12365868720612,16259225.484099532,292997.66351704526
2023-11-05 00:00:00 UTC,52.13529167835741,15402978.905178746,384777.1983948398
2023-11-06 00:00:00 UTC,49.53388862907342,15269792.927572401,247891.45694631897
2023-11-07 00:00:00 UTC,49.42740382734834,14825914.642739087,219277.365029676
2023-11-08 00:00:00 UTC,51.47187318241924,15454237.85934355,134254.86458770774
2023-11-09 00:00:00 UTC,50.41393638482305,14915117.58056006,398701.9211826127
2023-11-10 00:00:00 UTC,54.096559259240074,16214494.008425346,544884.2657990974
2023-11-11 00:00:00 UTC,46.10125403393022,13797131.595288057,255163.98733208707
2023-11-12 00:00:00 UTC,44.947779047271055,13425445.830781724,199774.51725776837
2023-11-13 00:00:00 UTC,48.33681142375005,14489613.412341,181961.4437026756
2023-11-14 00:00:00 UTC,46.42040757147047,14218090.62249543,308326.9673305994
2023-11-15 00:00:00 UTC,46.60774153666603,13982322.46099981,210879.1734394345
2023-11-16 00:00:00 UTC,49.77197955321686,14848294.208757343,243938.9658616865
2023-11-17 00:00:00 UTC,51.664783370439814,15481741.38087225,282897.07319391024
2023-11-18 00:00:00 UTC,49.463117834584786,14833887.761975331,98423.76703548488
2023-11-19 00:00:00 UTC,51.929589350834156,15805150.822418178,148361.4690063456
2023-11-20 00:00:00 UTC,52.37086494421847,15680400.271147788,132046.73710476674
2023-11-21 00:00:00 UTC,47.45975742083147,14238975.453735245,229665.77369807303
2023-11-22 00:00:00 UTC,42.5423923485987,13307424.881685441,409673.5737880731
2023-11-23 00:00:00 UTC,45.00686357918362,13519616.423071029,272792.16754307505
2023-11-24 00:00:00 UTC,42.65644403522436,12789637.075411124,330043.250835596
2023-11-25 00:00:00 UTC,39.933529107784985,11991701.7711303,149762.41904663207
2023-11-26 00:00:00 UTC,42.97332530931342,12891997.592794025,106117.74004672452
2023-11-27 00:00:00 UTC,47.6382377266237,14306246.200647462,126722.27101242151
2023-11-28 00:00:00 UTC,44.82067963633152,13434814.584337978,105719.62739918432
2023-11-29 00:00:00 UTC,54.291615589598564,15954504.730622187,294655.53844008653
2023-11-30 00:00:00 UTC,66.36044325419583,19908132.976258747,364794.5617636806
2023-12-01 00:00:00 UTC,65.21002827436857,19548432.63033074,173154.46383585097
2023-12-02 00:00:00 UTC,76.3738988689582,22894925.158031985,345095.32947779
2023-12-03 00:00:00 UTC,69.89864472224689,20965467.997441553,170440.39210935897
2023-12-04 00:00:00 UTC,64.4816120758792,19354177.178573977,436699.7359635711
2023-12-05 00:00:00 UTC,66.57388760832163,19449678.144680288,265989.29243851616
2023-12-06 00:00:00 UTC,72.68527581536685,21819295.393406227,279389.856306851
2023-12-07 00:00:00 UTC,65.54146415090678,19702685.918707438,305994.12645134586
2023-12-08 00:00:00 UTC,69.18804997942753,20732354.070554633,232522.70678891568
2023-12-09 00:00:00 UTC,65.2495996795846,19552061.116571594,207815.97018200386
2023-12-10 00:00:00 UTC,60.45552813054772,18136658.439164314,134445.7091391477
2023-12-11 00:00:00 UTC,54.842217725458674,16452367.13870686,283893.8147005506
2023-12-12 00:00:00 UTC,57.60131839717136,17277968.25351442,288548.69175387913
2023-12-13 00:00:00 UTC,51.44429457838599,15455208.696669122,172326.7672852276
